0,1,2,3,4,5,6,7,8,9,10,11,Action
-3.4001346e-06,-3.0186002e-06,-9.2896335e-07,7.909548e-06,3.363529e-06,2.2819156e-06,-4.455539e-06,-7.833978e-06,-5.2885507e-06,1.09551955e-07,2.2038832e-06,-5.24104e-06,0
-2.3930736e-06,-1.1724755e-06,-5.937333e-07,2.7062345e-06,5.545698e-06,2.4498786e-06,-4.455383e-06,-4.9803393e-06,-8.3099285e-06,-2.2640037e-07,1.0290181e-06,-7.2553785e-06,0
-2.8966545e-06,1.0093488e-06,-1.9369952e-06,-1.3221344e-06,6.385072e-06,2.2821393e-06,-6.301567e-06,-2.965947e-06,-1.0995607e-05,-2.2665486e-07,1.7004957e-06,-8.094772e-06,0
-2.56099e-06,3.0233232e-06,-2.4410108e-06,-3.3363121e-06,5.2102546e-06,1.6108552e-06,-7.979904e-06,-2.126499e-06,-7.806563e-06,2.4586795e-06,2.2083103e-08,-7.255673e-06,0
-5.4683346e-07,2.1838594e-06,-1.9379302e-06,-6.189734e-06,1.8533971e-06,2.681728e-07,-5.12631e-06,-2.4619958e-06,-1.5962341e-06,3.8012176e-06,-1.6563307e-06,-5.913026e-06,0
-4.331768e-08,3.373005e-07,7.471907e-07,-9.211008e-06,2.5249221e-06,-6.741364e-08,7.485721e-07,-3.8045875e-06,5.857144e-07,2.1224696e-06,-1.6562516e-06,-4.570379e-06,0
-4.335067e-08,1.385523e-09,3.0966135e-06,-9.546692e-06,5.210636e-06,1.6111898e-06,4.7771105e-06,-4.8114807e-06,1.0891711e-06,1.7865166e-06,-6.4907874e-07,-5.5776213e-06,0
4.6016456e-07,1.3439625e-06,1.5855043e-06,-7.36464e-06,6.0500097e-06,3.457643e-06,2.4273784e-06,-3.3006354e-06,2.096175e-06,2.9612063e-06,-6.49e-07,-9.270451e-06,0
-1.218361e-06,1.0080473e-06,-3.2825894e-06,-4.679038e-06,4.5394922e-06,2.9542075e-06,-4.259017e-07,-2.461187e-06,3.4388772e-06,4.135895e-06,-1.8238645e-06,-1.0613392e-05,0
-3.0647343e-06,7.339871e-10,-4.961547e-06,-3.3362323e-06,2.5254283e-06,2.6186196e-06,-4.2574342e-07,-4.475175e-06,3.942334e-06,2.1214482e-06,-3.670128e-06,-7.927951e-06,0
-2.7290685e-06,-6.708794e-07,-1.6050273e-06,-3.336219e-06,2.0220061e-06,2.2830307e-06,2.4581513e-07,-6.4891633e-06,1.7602025e-06,-1.7393396e-06,-4.844995e-06,-5.913906e-06,0
-2.0577043e-06,1.6814813e-07,-5.983964e-07,-4.1754506e-06,3.1970758e-06,6.046496e-07,2.595861e-06,-6.488961e-06,-7.576259e-07,-2.5788406e-06,-3.837821e-06,-6.2497506e-06,0
-1.386338e-06,3.3570666e-06,-1.9416543e-06,-5.3503823e-06,3.029352e-06,6.0476043e-07,4.274514e-06,-3.2996224e-06,9.207746e-07,-1.2363046e-06,-1.1521563e-06,-5.914198e-06,0
-7.149735e-07,5.7067377e-06,-4.3147497e-07,-5.350369e-06,8.474371e-07,4.370222e-07,2.9318774e-06,8.9681174e-07,2.934875e-06,-3.9731387e-07,-2.3270236e-06,-3.3966055e-06,0
-7.150048e-07,5.70652e-06,4.0730782e-07,-4.0075615e-06,-1.502328e-06,-7.3781115e-07,9.178481e-07,1.9041098e-06,3.102634e-06,-1.5725153e-06,-5.6839312e-06,-8.7901293e-07,0
-5.471868e-07,5.0349054e-06,-4.3240127e-07,-2.664753e-06,-1.1665035e-06,-2.9197415e-06,1.253706e-06,2.2582095e-07,2.4311464e-06,-9.013738e-07,-7.362345e-06,7.9933454e-07,0
-1.3864626e-06,5.0346875e-06,-2.650146e-07,-6.5054957e-07,5.121128e-07,-3.591027e-06,1.4217152e-06,5.81752e-08,1.5918098e-06,1.9518054e-06,-6.85872e-06,1.1348872e-06,0
-1.2186442e-06,3.0202793e-06,-9.762752e-08,2.0859911e-08,-9.984061e-07,-3.4230677e-06,1.0861777e-06,-2.7731943e-07,4.167752e-07,3.6300405e-06,-4.1730573e-06,-4.020206e-08,0
7.955164e-07,1.6772661e-06,2.3760921e-07,1.0279704e-06,-4.5231163e-06,-1.4087675e-06,7.506404e-07,-4.4496585e-07,1.2559314e-06,-2.307485e-07,-4.1729804e-06,-1.8866891e-06,0
2.4739782e-06,1.6770479e-06,7.406956e-07,3.210023e-06,-4.5229926e-06,2.6983562e-07,1.7578955e-06,2.2408262e-06,1.9272386e-06,-3.2522928e-06,-6.690641e-06,-2.222532e-06,0
9.633053e-07,4.8659654e-06,6.883769e-08,5.7277757e-06,-1.1658846e-06,2.1162866e-06,3.1008497e-06,3.5838239e-06,1.9271486e-06,-2.245453e-06,-6.354867e-06,4.6291112e-07,0
-6.2542413e-06,1.6447344e-05,-2.4493615e-06,6.063487e-06,2.0233736e-06,3.4591917e-06,3.6045583e-06,1.5698369e-06,4.1641553e-07,-1.4064656e-06,-4.5084494e-06,2.4769565e-06,0
-1.8339415e-05,3.3735596e-05,-4.2961633e-06,5.3921035e-06,6.8070227e-07,5.3056424e-06,5.786762e-06,-1.0845128e-07,-1.4300163e-06,-3.4209143e-06,-5.3476188e-06,1.973264e-06,0
-3.0088893e-05,4.9345355e-05,-5.639417e-06,4.3850223e-06,-4.1868034e-06,6.8163963e-06,6.9618673e-06,-1.7867396e-06,-2.6050507e-06,-4.931815e-06,-8.704528e-06,1.8052707e-06,0
-3.1431715e-05,5.555556e-05,-8.493313e-06,2.8743927e-06,-8.886461e-06,6.816506e-06,5.7870866e-06,-3.9685756e-06,-3.9479332e-06,-6.946264e-06,-8.704452e-06,9.658804e-07,0
-1.6157464e-05,2.7692367e-05,-8.325923e-06,5.245173e-07,-1.0396982e-05,6.8166155e-06,3.6052072e-06,-3.800522e-06,-5.4586662e-06,-6.275124e-06,-6.01879e-06,-1.8877006e-06,0
9.355592e-06,-2.1151978e-05,-4.2979996e-06,-2.328906e-06,-5.1935344e-06,5.641779e-06,2.4304272e-06,-7.7903115e-07,-4.1159606e-06,-2.9183973e-06,-4.6759205e-06,-4.237734e-06,0
3.184736e-05,-5.0190116e-05,3.4226073e-06,-3.3359895e-06,2.5276543e-06,5.977587e-06,1.2556463e-06,2.24246e-06,1.2551258e-06,9.418772e-07,-4.6758455e-06,-4.9092746e-06,0
3.9064853e-05,-4.884754e-05,9.80042e-06,-1.4896339e-06,6.2204585e-06,8.8311335e-06,1.2558098e-06,3.5854587e-06,4.779871e-06,3.4593556e-06,-5.8507158e-06,-5.245117e-06,0
3.0336663e-05,-2.9545097e-05,1.1646304e-05,2.538762e-06,6.8919753e-06,9.334791e-06,1.5916714e-06,2.4107194e-06,3.2691387e-06,3.626946e-06,-5.514941e-06,-5.5809583e-06,0
1.6908696e-05,-1.10819e-05,7.4496174e-06,3.8815697e-06,7.3956444e-06,8.663503e-06,4.1689248e-07,9.0028044e-07,1.2548593e-06,-2.3384501e-07,-3.3328267e-06,-5.2454034e-06,0
7.67696e-06,-3.6967533e-06,3.0850804e-06,1.8673923e-06,6.3886696e-06,8.327914e-06,-1.7649853e-06,-4.423088e-07,-2.5587258e-07,-2.919691e-06,-1.3185623e-06,-5.9169433e-06,0
3.8164e-06,-3.6969727e-06,2.311873e-07,-1.825277e-06,4.2067486e-06,5.306735e-06,-1.9326696e-06,-1.4491989e-06,7.973698e-08,-1.9128552e-06,-1.3184883e-06,-6.5884838e-06,0
2.473579e-06,-4.704288e-06,-6.0851454e-07,-3.6716053e-06,3.5354726e-06,4.131899e-06,-1.5968069e-06,-1.1132945e-06,1.7581411e-06,-2.3462258e-07,-1.9898105e-06,-3.56734e-06,0
2.473552e-06,-3.865261e-06,2.3027644e-07,-2.6644946e-06,4.374838e-06,6.3140496e-06,8.1849116e-08,5.654034e-07,1.7580529e-06,2.6866493e-07,-2.3254368e-06,1.252007e-07,0
4.1520184e-06,-2.3548375e-06,6.197238e-08,-1.1538377e-06,8.906887e-06,7.3212523e-06,5.8556543e-07,2.5798e-06,1.4222667e-06,-9.065377e-07,2.4527878e-08,1.4678521e-06,0
4.151992e-06,-3.0264544e-06,-2.2883714e-06,-6.50277e-07,1.2263991e-05,6.6499647e-06,4.1788206e-07,5.0977437e-06,-5.9201165e-07,-5.7109946e-07,3.2137361e-06,2.1391058e-06,0
1.8020758e-06,-4.537317e-06,-4.974413e-06,-1.3216612e-06,1.1257014e-05,4.97158e-06,4.180479e-07,5.0979493e-06,-4.2847823e-06,1.1071336e-06,3.2138094e-06,2.8103616e-06,0
4.5925674e-07,-2.0197992e-06,-5.981962e-06,-2.3287414e-06,8.2358465e-06,2.286099e-06,1.08961e-06,3.4196632e-06,-6.131212e-06,2.7853655e-06,6.961434e-07,2.4745204e-06,0
2.9138096e-07,6.655696e-07,-2.7932797e-06,-1.4894825e-06,6.2217746e-06,9.4341516e-07,1.4254745e-06,9.021302e-07,-3.9492597e-06,1.7780093e-06,-1.4302982e-07,1.8029815e-06,0
-1.2192876e-06,3.3509364e-06,1.9060461e-06,5.2472336e-07,7.3968367e-06,4.3997417e-07,4.1854713e-07,9.0233624e-07,7.5043084e-07,-2.364421e-07,1.3676848e-06,1.1314427e-06,0
-2.562107e-06,3.6864142e-06,7.3064916e-07,3.3781732e-06,8.236201e-06,1.0438405e-07,-2.2668748e-06,3.4202815e-06,4.443027e-06,2.6684438e-07,2.5427023e-06,1.4670001e-06,0
-4.072776e-06,1.8398518e-06,-4.30528e-06,5.05668e-06,6.557826e-06,1.6151348e-06,-2.2667077e-06,3.7561858e-06,4.1072412e-06,3.1200218e-06,1.5356804e-06,2.4739536e-06,0
-3.904952e-06,1.1682355e-06,-5.3128265e-06,4.385297e-06,5.5508485e-06,1.6152425e-06,2.511997e-07,2.245749e-06,-5.926242e-07,5.637499e-06,2.5428465e-06,3.4809082e-06,0
-4.2406746e-06,2.678659e-06,-3.9704837e-06,2.706818e-06,6.0545135e-06,-2.3099093e-07,2.9369523e-06,1.5745587e-06,-4.285394e-06,5.133691e-06,6.403451e-06,3.145069e-06,0
-3.4014522e-06,3.0141364e-06,-2.2924423e-06,-9.858502e-07,5.3832323e-06,-1.5736784e-06,2.2657243e-06,2.2461622e-06,-4.62118e-06,1.7764448e-06,7.410619e-06,2.137831e-06,0
4.5905657e-07,4.1888607e-06,-9.500986e-07,-4.3428213e-06,2.8656107e-06,-1.0700221e-06,-7.553943e-07,2.582068e-06,-3.2784728e-06,-2.0843484e-06,5.7321977e-06,2.1376902e-06,0
3.8160165e-06,4.0207888e-06,-2.4611916e-06,-4.846356e-06,1.8013787e-07,-1.5734638e-06,-2.2658678e-06,2.2465758e-06,-2.1036155e-06,-1.5810629e-06,2.8788309e-06,4.8231386e-06,0
3.1445957e-06,3.181323e-06,-4.3079826e-06,-2.1607532e-06,-2.8410311e-06,-3.5875466e-06,-2.2656989e-06,1.4075358e-06,-2.60725e-06,-1.9170225e-06,1.9331596e-07,6.165792e-06,0
1.1303812e-06,2.6775551e-06,-3.972733e-06,1.0283967e-06,-5.5265045e-06,-4.7623857e-06,-1.5941339e-06,1.2398939e-06,-1.4323915e-06,-2.75653e-06,3.612359e-07,3.8157614e-06,0
-1.8909293e-06,2.6773341e-06,-2.12684e-06,1.6998067e-06,-7.876277e-06,-3.7551818e-06,1.5951714e-06,7.3655406e-07,-9.289298e-07,-1.2461498e-06,3.0468937e-06,2.1371281e-06,0
-2.7301974e-06,1.3343181e-06,-1.2880419e-06,1.0284248e-06,-8.715409e-06,-1.2373379e-06,4.784477e-06,-1.1095801e-06,-1.936112e-06,-5.7501387e-07,3.3826632e-06,1.2977431e-06,0
-1.8909753e-06,2.3411928e-06,-1.1206403e-06,-3.1435616e-07,-7.204651e-06,-6.22852e-08,4.448949e-06,-1.1093728e-06,-1.936198e-06,-9.1097394e-07,6.9714554e-07,-2.56293e-06,0
-1.3874491e-06,6.7050514e-06,-1.2889368e-06,-9.857381e-07,-5.190346e-06,-1.0692736e-06,4.449119e-06,2.3362813e-07,-1.432736e-06,-1.2469362e-06,3.6151772e-07,-6.423602e-06,0
-2.0588695e-06,8.383322e-06,-2.9678758e-06,-3.1432802e-07,-3.1760387e-06,-2.411961e-06,4.784987e-06,9.052328e-07,-2.1042188e-06,-1.0793476e-06,2.0400796e-06,-8.2700835e-06,0
-3.5695348e-06,5.026116e-06,-5.486061e-06,5.249331e-07,-1.3295837e-06,-3.0832528e-06,4.785158e-06,-1.0165468e-07,-3.2792486e-06,-7.4391215e-07,2.7115454e-06,-4.5775396e-06,0
-4.91235e-06,1.6689092e-06,-7.6685465e-06,1.1963442e-06,-2.1687167e-06,-3.2509954e-06,2.6032878e-06,-1.1085422e-06,-2.7757872e-06,-1.2477238e-06,3.7187122e-06,-8.849961e-07,0
-3.905278e-06,3.3471806e-06,-8.340389e-06,8.606593e-07,-4.85419e-06,-4.425833e-06,-9.21375e-07,-2.11543e-06,-2.4401736e-06,-1.0801357e-06,4.7258764e-06,1.2196075e-07,0
-2.7303533e-06,6.368246e-06,-5.6552467e-06,-6.4996954e-07,-8.378911e-06,-5.768521e-06,-4.6138866e-06,-2.7866188e-06,-1.768863e-06,-9.125496e-07,5.0616436e-06,6.2536975e-07,0
-5.483358e-07,5.0252293e-06,-9.559128e-07,-3.3355443e-06,-7.87525e-06,-6.439813e-06,-3.942319e-06,-4.3652193e-07,-2.608194e-06,-1.9199088e-06,5.73311e-06,2.4715719e-06,0
-3.8050794e-07,3.1786665e-06,2.4006279e-06,-3.5033793e-06,-3.846756e-06,-3.7541183e-06,-1.256558e-06,1.4100276e-06,-1.9368822e-06,-1.2487759e-06,5.229631e-06,3.4785292e-06,0
-1.7233209e-06,2.3391985e-06,2.7358824e-06,-2.496268e-06,-2.6716984e-06,-1.0684246e-06,1.4292023e-06,-4.3610538e-07,1.0843202e-06,9.375468e-08,2.3762623e-06,2.8069937e-06,0
-2.8982865e-06,2.3389764e-06,2.5675897e-06,-6.499128e-07,-1.4966422e-06,1.0662507e-07,2.2686206e-06,-2.4500875e-06,2.7627273e-06,-1.5850009e-06,3.6214087e-07,-8.8582874e-07,0
-2.7304582e-06,3.0101514e-06,3.0706944e-06,1.0285944e-06,2.8675508e-06,-1.7396114e-06,1.0938494e-06,-2.449879e-06,4.441135e-06,-3.5994556e-06,-1.3162838e-06,-5.417896e-06,0
-3.8059045e-07,3.6813253e-06,5.2522923e-06,-1.9926783e-06,4.2104557e-06,-4.257244e-06,-8.0924565e-08,2.3591741e-07,6.6230905e-06,-3.7675684e-06,-2.4911608e-06,-4.578788e-06,0
4.5863746e-07,1.666912e-06,4.0769055e-06,-6.021045e-06,1.35713e-06,-6.607029e-06,-5.8429833e-07,1.5789202e-06,7.965799e-06,-3.7678321e-06,-1.6518459e-06,-2.1484496e-07,0
-5.484794e-07,1.5604672e-07,3.4050668e-06,-6.5245786e-06,-2.1675928e-06,-7.1104705e-06,-1.5912199e-06,1.9148272e-06,6.119374e-06,-3.6002473e-06,-4.768341e-07,7.921123e-07,0
-1.219895e-06,2.0021653e-06,7.4330073e-06,-6.0210164e-06,-4.5173697e-06,-6.1032715e-06,-3.101687e-06,2.586434e-06,3.4337015e-06,-2.0898674e-06,-1.1481635e-06,-8.865183e-07,0
-7.163675e-07,3.1768889e-06,9.11106e-06,-7.363797e-06,-7.2028483e-06,-4.0889736e-06,-3.1015131e-06,1.915245e-06,7.663249e-08,1.6025512e-06,8.660948e-07,-1.2223537e-06,0
-1.2199337e-06,2.3374203e-06,8.439221e-06,-9.0422745e-06,-7.538436e-06,-7.318845e-07,-5.2833807e-06,5.7266124e-07,-5.4624766e-06,5.127121e-06,1.3697089e-06,-8.8679303e-07,0
-3.0662936e-06,2.3371977e-06,6.4245905e-06,-8.706563e-06,-6.3633806e-06,2.7531527e-07,-6.961698e-06,-4.3422583e-07,-6.469654e-06,4.791158e-06,-6.444151e-07,-2.5654222e-06,0
-4.5769566e-06,3.176221e-06,2.0600712e-06,-5.6852614e-06,-4.5169286e-06,6.111179e-07,-5.4508805e-06,-4.340165e-07,-3.280603e-06,1.0982104e-06,-4.0013333e-06,-3.9083525e-06,0
-4.912673e-06,1.6653541e-06,-2.9025716e-07,-8.1761885e-07,-5.020367e-06,9.4692246e-07,-2.2615693e-06,-1.7766005e-06,-2.594007e-07,-2.448495e-07,-4.5048137e-06,-4.5798865e-06,0
-2.7306512e-06,6.580373e-07,1.0520981e-06,2.7072285e-06,-7.202299e-06,1.618423e-06,4.2419498e-07,-2.7834863e-06,7.47611e-07,2.7761726e-06,-3.4976504e-06,-2.9015307e-06,0
-7.1647935e-07,6.5781444e-07,1.2195093e-06,3.882188e-06,-6.1950936e-06,-5.9964755e-08,2.6064085e-06,-3.9582214e-06,7.475276e-07,7.643534e-06,-3.3297351e-06,1.9659599e-06,0
-1.2200443e-06,-3.495046e-07,5.476746e-07,3.8822022e-06,-3.8450958e-06,-1.0669555e-06,3.1101313e-06,-1.7759716e-06,-5.953488e-07,9.82531e-06,-9.79781e-07,6.162056e-06,0
-2.898554e-06,-4.5459587e-06,1.050785e-06,3.882217e-06,-4.0128366e-06,9.473396e-07,-7.8828535e-08,9.0982604e-07,-2.106076e-06,7.643003e-06,2.3772698e-06,5.6583704e-06,0
-2.2271754e-06,-1.0420906e-05,2.3931423e-06,4.2179304e-06,-5.355523e-06,3.8008795e-06,-2.2606903e-06,1.5814329e-06,-2.609707e-06,4.9571513e-06,3.3844315e-06,3.8118935e-06,0
-3.8085156e-07,-1.04211285e-05,1.889158e-06,5.0571907e-06,-7.705303e-06,3.8009834e-06,-3.2676076e-06,4.06698e-07,-2.2740908e-06,3.4462414e-06,3.2166479e-06,4.4831554e-06,0
-8.8441556e-07,-5.7215734e-06,1.2173251e-06,4.05011e-06,-9.887235e-06,3.2975402e-06,-2.7638837e-06,-2.4465287e-06,-2.2741735e-06,3.6138247e-06,3.0488632e-06,1.797431e-06,0
-2.7307733e-06,-1.3577168e-06,7.13342e-07,2.0359337e-06,-9.55143e-06,3.633342e-06,-2.9315556e-06,-4.460509e-06,-1.2671602e-06,3.1100117e-06,2.3775312e-06,-2.5667846e-06,0
-1.2201469e-06,-3.508442e-07,-2.9418848e-07,2.3716461e-06,-8.208529e-06,2.6263504e-06,-3.0992273e-06,-3.7889022e-06,1.2504956e-06,1.0955557e-06,1.3705001e-06,-6.259603e-06,0
1.2975747e-06,-3.5106774e-07,-6.303216e-07,2.8752088e-06,-8.208422e-06,2.7656387e-07,-1.7562576e-06,-2.1101991e-06,1.9218105e-06,1.0952895e-06,-6.4362627e-07,-8.441779e-06,0
2.1368046e-06,4.879537e-07,-2.9505722e-07,2.5395243e-06,-6.5298223e-06,-1.7375238e-06,-9.1683376e-07,-1.438592e-06,1.082482e-06,3.1092131e-06,-3.4969967e-06,-8.274064e-06,0
1.6332417e-06,-1.5816997e-08,-1.9739832e-06,1.8681418e-06,-2.669184e-06,-1.4017226e-06,-2.2594486e-06,-1.1026823e-06,7.467008e-07,5.458836e-06,-4.504029e-06,-7.2671037e-06,0
-8.8451293e-07,-1.3588348e-06,-3.1493612e-06,1.3646094e-06,-8.227358e-07,-1.0659195e-06,-4.944859e-06,-5.989243e-07,-9.262744e-08,6.465665e-06,-3.6647184e-06,-6.260143e-06,0
-3.809814e-07,-3.5196254e-07,-2.8140955e-06,3.5752794e-07,-1.5123393e-07,1.09127484e-07,-3.6018876e-06,5.762318e-07,-1.6033523e-06,4.4512085e-06,-3.4968043e-06,-4.749634e-06,0
3.6473864e-06,-7.9054025e-06,-4.325171e-06,-2.1601954e-06,1.6952126e-06,6.1277734e-07,-4.273105e-06,1.7513867e-06,-2.4426802e-06,1.0939566e-06,-1.9860977e-06,-2.0641808e-06,0
7.507904e-06,-2.6536893e-05,-8.018286e-06,-6.3564116e-06,1.527469e-06,4.4503113e-07,-6.4549636e-06,9.123517e-07,-2.4427618e-06,-1.0883504e-06,1.9600587e-07,1.1772504e-07,0
1.1032723e-05,-3.459388e-05,-1.1040003e-05,-1.0049081e-05,-1.493712e-06,-2.2626223e-07,-6.7904843e-06,9.1256277e-07,-1.7714472e-06,-3.6063575e-06,2.0424102e-06,9.56837e-07,0
1.724313e-05,-9.248868e-06,-9.697642e-06,-1.1056161e-05,-4.514892e-06,-3.9400868e-07,-6.7903043e-06,1.248472e-06,-3.2821706e-06,-4.613719e-06,1.3710754e-06,-2.1824093e-07,0
1.2207639e-05,2.8852684e-05,-6.341087e-06,-8.03486e-06,-6.5289787e-06,2.7748973e-07,-7.96507e-06,7.3739045e-08,-2.4430058e-06,-5.285384e-06,2.834634e-08,-5.0525667e-08,0
-4.9129976e-06,3.8587714e-05,-3.6559288e-06,-3.3350682e-06,-4.6825326e-06,-5.8105954e-08,-8.636286e-06,-2.2759389e-06,2.4245408e-06,-3.7750085e-06,2.8409115e-08,-7.2205626e-07,0
-1.5655365e-05,2.079547e-05,-2.4814142e-06,-6.4946454e-07,-1.1575946e-06,-2.4078927e-06,-9.139653e-06,-3.9542197e-06,9.306279e-06,-2.504421e-07,2.0426617e-06,-7.2218967e-07,0
-1.2634091e-05,3.6746253e-06,-1.8104463e-06,2.1946166e-08,-1.493191e-06,-5.2612286e-06,-6.1181854e-06,-2.2755157e-06,1.06489915e-05,1.0920852e-06,4.0569153e-06,4.526221e-07,0
-4.0737937e-06,8.2096494e-07,-8.037795e-07,-6.494351e-07,-4.6822215e-06,-4.5897286e-06,-2.2574725e-06,9.138313e-07,6.1169817e-06,-2.5097765e-07,4.056977e-06,1.291735e-06,0
1.4652192e-06,4.0098744e-06,1.2099831e-06,-9.851184e-07,-7.1998584e-06,-1.2326439e-06,2.6044873e-07,2.256837e-06,3.7670115e-06,-2.2654356e-06,2.7142444e-06,1.4594511e-06,0
2.4723013e-06,5.8559917e-06,-3.0108788e-07,-3.1370763e-07,-6.8640575e-06,1.2851979e-06,3.449762e-06,-4.2853944e-07,5.2775745e-06,-2.7692518e-06,3.217855e-06,2.4664134e-06,0
1.1294944e-06,4.680823e-06,-2.987103e-06,-6.4939087e-07,-4.514064e-06,1.6209975e-06,5.631986e-06,-2.6103671e-06,4.9417954e-06,-1.0910269e-06,4.72856e-06,3.3055278e-06,0
-2.1331222e-07,2.6664086e-06,-2.316133e-06,-2.8314162e-06,-2.1640737e-06,1.285401e-06,5.800017e-06,-1.938758e-06,2.0882783e-06,-1.2591463e-06,4.392922e-06,2.1304493e-06,0
-2.1332458e-07,1.8269358e-06,5.368776e-07,-4.0063464e-06,-1.1568746e-06,-3.9298956e-07,5.6323497e-06,-2.2742445e-06,7.4006685e-08,-3.4414547e-06,2.8904394e-08,1.1232221e-06,0
2.9021126e-07,1.4910129e-06,4.3969844e-06,-3.3349354e-06,-1.8281719e-06,1.1065871e-07,5.6325325e-06,-2.6097307e-06,-9.3922296e-08,-3.1060242e-06,-2.9923215e-06,7.8739197e-07,0
4.5804936e-07,1.490788e-06,6.746448e-06,-1.3207297e-06,-3.1708623e-06,7.821579e-07,5.800564e-06,-1.9381214e-06,1.7523394e-06,7.54241e-07,-3.066737e-07,2.297903e-06,0
6.258866e-07,6.51318e-07,6.410324e-06,3.577782e-07,-3.1707611e-06,-7.283851e-07,5.8007467e-06,-7.629646e-07,3.5986016e-06,2.9360112e-06,2.043277e-06,2.8013194e-06,0
1.4651212e-06,1.4754396e-07,4.899257e-06,3.7147781e-06,-2.1635663e-06,-1.5675312e-06,5.80093e-06,-9.135495e-08,3.0949745e-06,2.0964953e-06,2.9147412e-08,1.4583937e-06,0
1.968657e-06,8.1871684e-07,4.0595864e-06,6.400381e-06,-2.8348616e-06,-3.924843e-07,6.3046605e-06,9.159528e-07,2.4145805e-07,-2.5366282e-07,-1.8171343e-06,1.1225633e-06,0
9.615509e-07,1.3220387e-06,3.3877657e-06,5.3933e-06,-3.5061591e-06,2.6289024e-06,5.801297e-06,2.2589595e-06,-1.9406623e-06,-1.093177e-06,8.6851276e-07,1.15336995e-07,0
-7.1695297e-07,-2.0980558e-08,2.8837949e-06,2.7077267e-06,-1.8275671e-06,1.1183599e-06,5.297933e-06,2.0913233e-06,-3.2835344e-06,-1.5969953e-06,3.7220107e-06,-2.204921e-07,0
4.5798245e-07,-1.6996988e-06,3.8904673e-06,3.2112896e-06,1.1938198e-06,-2.7420715e-06,3.4517743e-06,9.1659103e-07,-3.2836135e-06,-1.7651138e-06,3.5542203e-06,1.457869e-06,0
2.136463e-06,-3.0427173e-06,5.0649896e-06,6.2325907e-06,2.2010154e-06,-4.2526153e-06,7.6637366e-07,-9.029128e-08,-3.9550896e-06,-1.5975343e-06,2.3793348e-06,3.4719292e-06,0
2.3043028e-06,-3.3786407e-06,4.896719e-06,8.246797e-06,1.5297167e-06,-4.084665e-06,-2.5904267e-06,-4.257774e-07,-5.465812e-06,-1.5978039e-06,1.8758471e-06,3.4717987e-06,0
6.2580096e-07,-4.3859623e-06,4.39275e-06,8.58251e-06,1.5298158e-06,-5.259511e-06,-2.4223928e-06,-7.612624e-07,-6.305136e-06,-9.2667574e-07,1.3723572e-06,2.6324212e-06,0
-7.1700373e-07,-5.7289817e-06,2.378138e-06,7.911129e-06,2.3691614e-06,-5.42726e-06,-7.4371667e-07,9.174432e-07,-6.6409148e-06,-4.233986e-07,1.0367181e-06,2.800141e-06,0
2.4721228e-06,-5.05781e-06,2.042019e-06,6.0648017e-06,2.53711e-06,-3.916516e-06,9.349627e-07,3.4353955e-06,-6.640993e-06,1.5905224e-06,7.010789e-07,1.9607637e-06,0
7.1718923e-06,-1.1975039e-06,1.87375e-06,7.407611e-06,8.5871517e-07,-1.0629791e-06,1.7743934e-06,3.2677597e-06,-6.8089203e-06,4.275841e-06,5.332884e-07,-7.249531e-07,0
9.186074e-06,8.164623e-07,-1.1479558e-06,1.6303635e-05,-1.3232269e-06,-5.5784486e-08,3.4530703e-06,1.2537812e-06,-8.151792e-06,3.939871e-06,1.7082917e-06,-2.571425e-06,0
1.3046598e-05,-5.7298844e-06,-5.1767565e-06,2.083558e-05,-2.4980743e-06,-2.069876e-06,5.8031474e-06,-8.87985e-08,-6.9769258e-06,1.2540137e-06,3.0511428e-06,-3.4108007e-06,0
1.1200247e-05,-1.6640312e-05,-5.848572e-06,1.4960871e-05,-3.8407707e-06,-3.4125705e-06,5.1319366e-06,-7.5998213e-07,-9.518454e-08,-2.5690082e-07,3.0512008e-06,-3.5787793e-06,0
2.4720787e-06,-2.050107e-05,-2.9955531e-06,5.0577814e-06,-3.5049757e-06,-2.0696773e-06,3.6214783e-06,-1.0954665e-06,5.443763e-06,1.5891706e-06,3.0512585e-06,-2.7396622e-06,0
-4.9132955e-06,-1.4123024e-05,8.645618e-07,-2.9989674e-06,-1.4906879e-06,2.798051e-06,5.1323104e-06,1.9260328e-06,4.100891e-06,4.610187e-06,2.883466e-06,-2.0683942e-06,0
-8.605986e-06,-2.0381053e-06,2.8783356e-06,-7.363032e-06,5.2360065e-07,5.987284e-06,5.4681955e-06,3.4368907e-06,9.116778e-07,4.442067e-06,1.2050315e-06,-5.578801e-07,0
-7.095351e-06,8.871869e-06,4.0528635e-06,-9.712906e-06,2.537888e-06,5.315986e-06,3.1184927e-06,1.5907625e-06,-5.990419e-07,3.099001e-06,-9.769512e-07,3.1346751e-06,0
-3.0669767e-06,1.2060778e-05,3.3810504e-06,-1.1894932e-05,3.041531e-06,3.3018948e-06,4.3309532e-07,-4.2321474e-07,7.227678e-08,1.4202382e-06,-1.4804414e-06,4.8130387e-06,0
3.143437e-06,1.038206e-05,6.9504694e-07,-1.323771e-05,3.5451746e-06,1.7913495e-06,-9.0951283e-07,-1.0943969e-06,-2.6349838e-07,-1.7691691e-06,-1.9839315e-06,3.9736633e-06,0
